Age,Income,Number of Children,Gender_Male,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree,Marital Status_Single,Home Ownership_Rented
37,125000.0,0,True,False,False,True,False,False,False
29,25000.0,0,False,False,False,True,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
36,85000.0,2,False,False,False,False,True,False,False
31,46583.50939127606,0,True,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
36,37500.0,0,False,False,False,True,False,True,True
37,56271.426727911756,0,True,False,False,False,False,True,True
36,29718.031856440815,0,False,False,False,True,False,True,True
37,130000.0,0,True,False,False,True,False,False,False
29,47500.0,0,True,False,False,False,False,True,True
37,50000.0,0,True,False,False,True,False,True,True
28,57500.0,0,True,True,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
31,34332.35144619553,0,False,False,False,True,False,True,True
37,30000.0,0,False,False,False,False,False,True,True
50,155000.0,0,True,False,False,False,True,False,False
29,27500.0,0,False,False,False,True,False,True,True
35,80000.0,1,False,False,True,False,False,False,False
29,25317.79175143012,0,False,False,False,True,False,True,True
30,67590.99261703875,0,True,True,True,False,False,True,True
49,77500.0,1,False,False,True,False,False,False,False
34,29093.893678388034,0,False,False,False,True,False,True,True
37,57500.0,0,True,False,False,False,False,True,True
32,52467.217341501295,0,True,False,False,True,False,True,True
30,112500.0,2,True,False,False,False,True,False,False
28,32500.0,0,False,False,False,False,False,True,True
32,85000.0,0,True,False,False,False,True,True,True
37,95000.0,0,True,False,False,False,True,True,False
26,40000.0,0,False,False,False,False,False,True,True
37,29090.925994051766,0,False,False,False,True,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
25,62500.0,0,False,True,False,False,False,True,True
30,105000.0,2,True,False,False,False,True,False,False
48,70000.0,1,False,False,True,False,False,False,False
37,28543.527507871946,0,False,False,False,True,False,True,True
28,32593.881762644723,0,False,False,False,True,False,True,True
44,87500.0,0,True,False,False,False,True,True,False
30,64814.888370664776,0,True,True,False,False,False,True,True
37,90000.0,1,False,False,False,True,False,False,False
25,57759.77175019127,0,False,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
37,67500.0,2,False,True,False,False,False,False,False
36,29774.27557486398,0,False,False,False,True,False,True,True
34,47500.0,0,True,False,False,False,False,True,True
26,41709.51371906456,0,False,False,False,False,False,True,True
37,55813.32582690816,0,True,True,False,False,False,True,True
31,57675.75586914357,0,True,True,False,False,False,True,True
25,60000.0,0,False,True,False,False,False,True,True
37,85000.0,1,False,False,True,False,False,False,False
36,90000.0,2,False,False,False,False,True,False,False
37,56276.868256443915,0,True,False,False,False,False,True,True
40,142500.0,0,True,False,False,True,False,True,False
28,32500.0,0,False,False,False,False,False,True,True
45,115000.0,3,False,True,False,False,False,False,False
28,67969.62835582018,1,False,True,True,False,False,True,True
31,67500.0,0,True,True,False,False,False,True,True
53,115000.0,0,True,False,False,False,False,False,False
36,85000.0,2,False,False,False,False,True,False,False
25,57500.0,0,False,True,False,False,False,True,True
26,47500.0,0,False,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
25,60000.0,0,False,True,False,False,False,True,True
37,140000.0,0,True,True,False,False,False,False,False
37,56593.893678388034,0,True,True,False,False,False,True,True
37,47500.0,0,True,False,False,False,False,True,True
29,27517.380326327977,0,False,False,False,True,False,True,True
32,31319.462687095125,0,False,False,False,False,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
48,82500.0,1,False,False,True,False,False,False,False
28,32500.0,0,False,False,False,False,False,True,True
31,69028.30677577629,0,True,True,False,False,False,True,True
30,47500.0,0,True,False,False,False,False,True,True
32,37500.0,0,False,False,False,True,False,True,True
37,36431.14745410363,0,False,False,False,True,False,True,True
33,82000.0,1,False,False,False,False,True,False,False
41,110000.0,0,True,False,True,False,False,True,False
32,33693.167926545015,0,False,False,False,True,False,True,True
31,57500.0,0,False,True,False,False,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
29,32821.34852453071,0,False,False,False,True,False,True,True
28,60000.0,0,True,True,False,False,False,True,True
29,27500.0,0,False,False,False,True,False,True,True
29,25679.45912847035,0,False,False,False,True,False,True,True
29,25101.93785388691,0,False,False,False,True,False,True,True
37,55299.66341833421,0,True,True,False,False,False,True,True
29,25128.696878124974,0,False,False,False,True,False,True,True
26,50221.2312551298,0,True,False,False,True,False,True,True
36,54718.031856440815,0,True,False,False,True,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
33,52500.0,0,True,False,False,True,False,True,True
33,52966.425147215086,0,True,False,False,True,False,True,True
35,75000.0,1,False,False,True,False,False,False,False
48,87500.0,1,False,False,True,False,False,False,False
34,47500.0,0,True,False,False,False,False,True,True
29,67411.01623069734,1,True,True,True,False,False,True,True
44,87500.0,0,True,False,False,False,True,True,False
32,36228.573272088244,0,False,False,False,True,False,True,True
27,35883.98533989622,0,False,False,False,True,False,True,True
35,90000.0,1,False,False,True,False,False,False,False
32,57500.0,0,True,False,False,False,False,True,True
25,55000.0,0,False,True,False,False,False,True,True
37,85000.0,1,False,False,True,False,False,False,False
29,27775.12981131919,0,False,False,False,True,False,True,True
37,77500.0,2,False,True,False,False,False,False,False
27,57500.0,0,True,True,False,False,False,True,True
35,30481.399612089845,0,False,False,False,False,False,True,True
29,68000.0,2,False,False,True,False,False,False,False
26,46928.17586671487,0,False,False,False,False,False,True,True
33,37500.0,0,False,False,False,True,False,True,True
42,100000.0,0,True,False,False,False,True,True,False
32,33723.63190069391,0,False,False,False,True,False,True,True
45,110000.0,3,False,True,False,False,False,False,False
35,29427.417949886403,0,False,False,False,True,False,True,True
37,27500.0,0,False,False,False,True,False,True,True
29,57500.0,0,False,True,False,False,False,True,True
41,115000.0,0,True,False,True,False,False,True,False
29,27500.0,0,False,False,False,True,False,True,True
37,35000.0,0,False,False,False,True,False,True,True
26,45000.0,0,False,False,False,False,False,True,True
49,65000.0,1,False,False,True,False,False,False,False
27,45000.0,0,True,False,False,False,False,True,True
31,65000.0,0,True,True,False,False,False,True,True
28,32500.0,0,False,False,False,False,False,True,True
26,55000.0,1,False,True,False,False,False,False,False
28,32500.0,0,False,False,False,False,False,True,True
48,82500.0,1,False,False,True,False,False,False,False
35,90000.0,1,False,False,True,False,False,False,False
34,27500.0,0,False,False,False,True,False,True,True
25,55000.0,0,False,True,False,False,False,True,True
